Train_No,Train_Name,time,location
1120,KRM-AJN,09:00,Amritsar
1120,KRM-AJN,10:00,Jalandhar
1120,KRM-AJN,10:30,Ludhiana
1120,KRM-AJN,11:00,Karnal
1120,KRM-AJN,11:30,Panipat
1120,KRM-AJN,12:30,Faridabad
1120,KRM-AJN,13:30,New Delhi
1100,VZG-DOI,04:00,Vizag
1100,VZG-DOI,04:50,Gotlam
1100,VZG-DOI,05:30,Gumada
1100,VZG-DOI,06:45,Therubali
11060,LTT-MUM,18:00,Chhapra Jn
11060,LTT-MUM,19:35,Bhatni Jn
11060,LTT-MUM,21:00,Jabalpur
11060,LTT-MUM,23:15,Bhusaval
11060,LTT-MUM,00:00,Thane
11060,LTT-MUM,02:00,Lokmanya Tilak Terminus
12136,NGP-SF,12:00,Nagpur
12136,NGP-SF,13:15,Badnera
12136,NGP-SF,14:30,Malkapur
12136,NGP-SF,15:25,Chalisgoan
12136,NGP-SF,15:25,Jalgoan
12136,NGP-SF,16:45,Ahmednagar
12136,NGP-SF,17:00,Daund Chord Line
12136,NGP-SF,18:20,Pune
2472,SGNR-SF SPL,01:15,Delhi
2472,SGNR-SF SPL,02:35,Rohtak
2472,SGNR-SF SPL,04:15,Jakhal Jn
2472,SGNR-SF SPL,05:10,Maur
2472,SGNR-SF SPL,06:45,Shri Ganganagar
54333,VAR-LKO,15:00,Varanasi
54333,VAR-LKO,16:22,Khalispur
54333,VAR-LKO,17:10,Zafarabad
54333,VAR-LKO,18:30,Malipur
54333,VAR-LKO,19:20,Bihar Ghat
54333,VAR-LKO,20:30,Daryabad
54333,VAR-LKO,21:00,Rasauli
54333,VAR-LKO,21:50,Lucknow
8514,VZG-KIR,09:20,Vishakapattanam
8514,VZG-KIR,10:00,Kottavalasa
8514,VZG-KIR,11:13,Araku
8514,VZG-KIR,11:50,Koraput
8514,VZG-KIR,12:35,Jeypore
8514,VZG-KIR,13:40,Jagdalpur
8514,VZG-KIR,14:15,Dantewara
8514,VZG-KIR,15:10,Kirandul
16305,EKM-KNR,06:00,Ernakulam
16306,EKM-KNR,06:52,Irinjalakkuda
16307,EKM-KNR,07:15,Thrissur
16308,EKM-KNR,08:15,Shoranur Jn
16309,EKM-KNR,09:00,Tirur
16310,EKM-KNR,09:50,Kozhikode
16311,EKM-KNR,10:45,Mahe
16312,EKM-KNR,11:35,Kannur
12686,MGLR-CHE,16:55,Mangaluru
12687,MGLR-CHE,18:55,Kannur
12688,MGLR-CHE,20:20,Kozhikode
12689,MGLR-CHE,22:00,Shoranur Jn
12690,MGLR-CHE,23:45,Podanur Jn
12691,MGLR-CHE,01:30,Erode
12692,MGLR-CHE,02:40,Salem Jn
12693,MGLR-CHE,05:00,Katpadi Jn
12694,MGLR-CHE,07:55,Chennai
22667,NGC-CBE,21:45,Nagercoil
22668,NGC-CBE,22:55,Tirunelveli Jn
22669,NGC-CBE,00:03,Kovilpatti
22670,NGC-CBE,01:30,Madurai 
22671,NGC-CBE,04:00,Karur
22672,NGC-CBE,05:50,Tiruppur
22673,NGC-CBE,07:00,Coimbatore
16228,TGPA-MYS,20:00,Talguppa
16229,TGPA-MYS,21:45,Kumsi
16230,TGPA-MYS,23:15,Bhadravati
16231,TGPA-MYS,00:30,Birur
16232,TGPA-MYS,01:35,Tiptur
16233,TGPA-MYS,05:10,Nayandahalli
16234,TGPA-MYS,07:12,Ramangaram
16235,TGPA-MYS,08:45,Yeliyur
16236,TGPA-MYS,09:25,Mysuru
30346,BGN-MJT,21:50,Bangaon
30347,BGN-MJT,22:30,Guma
30348,BGN-MJT,23:15,Durganar
30349,BGN-MJT,00:05,Kolkatta
30350,BGN-MJT,01:14,Barra Bazar
30351,BGN-MJT,01:45,Princep Ghatt
30352,BGN-MJT,02:30,Khidirpur
30353,BGN-MJT,03:00,Majerhat
14205,AYD-DEL,17:25,Ayodhya
14206,AYD-DEL,18:12,Daryabad
14207,AYD-DEL,19:00,Barabanki Jn
14208,AYD-DEL,19:50,Lucknow Charbagh
14209,AYD-DEL,22:30,Shahjahanpur Jn
14210,AYD-DEL,23:35,Bareilly Jn
14211,AYD-DEL,00:29,Rampur Jn
14212,AYD-DEL,01:15,Mordabad Jn
14213,AYD-DEL,02:50,Hapur Jn
14214,AYD-DEL,03:40,Ghaziabad
14215,AYD-DEL,04:20,Delhi
12675,CHE-CBE,06:10,Chennai
12676,CHE-CBE,07:40,Walajah Jn
12677,CHE-CBE,08:05,Katpadi Jn
12678,CHE-CBE,08:55,Jolarpetti
12679,CHE-CBE,11:00,Salem Jn
12680,CHE-CBE,12:50,Erode
12681,CHE-CBE,13:38,Tiruppur
12681,CHE-CBE,14:45,Coimbatore
